id,pp,x,y,z
0,590956.815,-80,0,175
0.53511705685619,590963.77812084,-79.464882943144,0,175
1.0702341137124,590970.74124169,-78.929765886288,0,175
1.6053511705686,590977.70436253,-78.394648829431,0,175
2.1404682274247,590984.66748338,-77.859531772575,0,175
2.6755852842809,590991.63060422,-77.324414715719,0,175
3.2107023411371,590998.59372506,-76.789297658863,0,175
3.7458193979933,591005.55684591,-76.254180602007,0,175
4.2809364548495,591012.51996675,-75.719063545151,0,175
4.8160535117057,591019.4830876,-75.183946488294,0,175
5.3511705685619,591026.44620844,-74.648829431438,0,175
5.8862876254181,591033.40932929,-74.113712374582,0,175
6.4214046822742,591040.37245013,-73.578595317726,0,175
6.9565217391304,591047.31948586,-73.04347826087,0,175
7.4916387959866,591053.8869203,-72.508361204013,0,175
8.0267558528428,591060.45435475,-71.973244147157,0,175
8.561872909699,591067.02178919,-71.438127090301,0,175
9.0969899665552,591073.58922363,-70.903010033445,0,175
9.6321070234114,591080.15665808,-70.367892976589,0,175
10.167224080268,591086.72409252,-69.832775919732,0,175
10.702341137124,591093.29152697,-69.297658862876,0,175
11.23745819398,591099.85896141,-68.76254180602,0,175
11.772575250836,591106.42639585,-68.227424749164,0,175
12.307692307692,591112.9938303,-67.692307692308,0,175
12.842809364548,591119.56126474,-67.157190635452,0,175
13.377926421405,591126.12869919,-66.622073578595,0,175
13.913043478261,591132.69613363,-66.086956521739,0,175
14.448160535117,591139.26356808,-65.551839464883,0,175
14.983277591973,591145.83100252,-65.016722408027,0,175
15.518394648829,591152.39843696,-64.481605351171,0,175
16.053511705686,591095.75423829,-63.946488294314,0,175
16.588628762542,591071.34188022,-63.411371237458,0,175
17.123745819398,591093.53879845,-62.876254180602,0,175
17.658862876254,591115.73571668,-62.341137123746,0,175
18.19397993311,591137.93263491,-61.80602006689,0,175
18.729096989967,591160.12955314,-61.270903010033,0,175
19.264214046823,591182.32647137,-60.735785953177,0,175
19.799331103679,591204.5233896,-60.200668896321,0,175
20.334448160535,591226.72030782,-59.665551839465,0,175
20.869565217391,591248.91722605,-59.130434782609,0,175
21.404682274247,591271.11414428,-58.595317725753,0,175
21.939799331104,591293.31106251,-58.060200668896,0,175
22.47491638796,591315.50798074,-57.52508361204,0,175
23.010033444816,591268.30507572,-56.989966555184,0,175
23.545150501672,591173.49585602,-56.454849498328,0,175
24.080267558528,591078.68663633,-55.919732441472,0,175
24.615384615385,590997.10928494,-55.384615384615,0,175
25.150501672241,590959.21498657,-54.849498327759,0,175
25.685618729097,590921.3206882,-54.314381270903,0,175
26.220735785953,590883.42638983,-53.779264214047,0,175
26.755852842809,590845.53209146,-53.244147157191,0,175
27.290969899666,590807.63779309,-52.709030100334,0,175
27.826086956522,590051.75372517,-52.173913043478,0,175
28.361204013378,588939.24721453,-51.638795986622,0,175
28.896321070234,587826.7407039,-51.103678929766,0,175
29.43143812709,586714.23419327,-50.56856187291,0,175
29.966555183946,586311.47094367,-50.033444816054,0,175
30.501672240803,591749.74361692,-49.498327759197,0,175
31.036789297659,595371.4918065,-48.963210702341,0,175
31.571906354515,597758.4228695,-48.428093645485,0,175
32.107023411371,600145.35393249,-47.892976588629,0,175
32.642140468227,604686.86907739,-47.357859531773,0,175
33.177257525084,611056.00445037,-46.822742474916,0,175
33.71237458194,617425.13982334,-46.28762541806,0,175
34.247491638796,623794.27519631,-45.752508361204,0,175
34.782608695652,630163.41056929,-45.217391304348,0,175
35.317725752508,632752.76311708,-44.682274247492,0,175
35.852842809365,632755.9484687,-44.147157190635,0,175
36.387959866221,632759.13382032,-43.612040133779,0,175
36.923076923077,632763.12203392,-43.076923076923,0,175
37.458193979933,632768.16032543,-42.541806020067,0,175
37.993311036789,632773.88883864,-42.006688963211,0,175
38.528428093645,632780.35003826,-41.471571906355,0,175
39.063545150502,632787.62679835,-40.936454849498,0,175
39.598662207358,632794.91105653,-40.401337792642,0,175
40.133779264214,632803.82350725,-39.866220735786,0,175
40.66889632107,632812.98045315,-39.33110367893,0,175
41.204013377926,632822.13739905,-38.795986622074,0,175
41.739130434783,632833.23605938,-38.260869565217,0,175
42.274247491639,632844.38863669,-37.725752508361,0,175
42.809364548495,632855.60807806,-37.190635451505,0,175
43.344481605351,632868.93854731,-36.655518394649,0,175
43.879598662207,632881.91590156,-36.120401337793,0,175
44.414715719064,632895.51448542,-35.585284280936,0,175
44.94983277592,632910.48228372,-35.05016722408,0,175
45.484949832776,632925.39750145,-34.515050167224,0,175
46.020066889632,632941.81054809,-33.979933110368,0,175
46.555183946488,632959.17163226,-33.444816053512,0,175
47.090301003344,632976.48883102,-32.909698996656,0,175
47.625418060201,632995.45095906,-32.374581939799,0,175
48.160535117057,633014.43954217,-31.839464882943,0,175
48.695652173913,633034.27941438,-31.304347826087,0,175
49.230769230769,633055.38778022,-30.769230769231,0,175
49.765886287625,633076.25718826,-30.234113712375,0,175
50.301003344482,633099.92786785,-29.698996655518,0,175
50.836120401338,633123.35326462,-29.163879598662,0,175
51.371237458194,633147.80815475,-28.628762541806,0,175
51.90635451505,633173.84577399,-28.09364548495,0,175
52.441471571906,633199.70146604,-27.558528428094,0,175
