id,pp,x,y,z
0,590956.815,-80,0,175
0.53511705685619,590963.58491712,-79.464882943144,0,175
1.0702341137124,590970.35483423,-78.929765886288,0,175
1.6053511705686,590977.12475135,-78.394648829431,0,175
2.1404682274247,590983.89466846,-77.859531772575,0,175
2.6755852842809,590990.66458558,-77.324414715719,0,175
3.2107023411371,590997.43450269,-76.789297658863,0,175
3.7458193979933,591004.20441981,-76.254180602007,0,175
4.2809364548495,591010.97433692,-75.719063545151,0,175
4.8160535117057,591017.74425404,-75.183946488294,0,175
5.3511705685619,591024.51417115,-74.648829431438,0,175
5.8862876254181,591031.28408827,-74.113712374582,0,175
6.4214046822742,591038.05400538,-73.578595317726,0,175
6.9565217391304,591044.79695487,-73.04347826087,0,175
7.4916387959866,591050.903481,-72.508361204013,0,175
8.0267558528428,591057.01000712,-71.973244147157,0,175
8.561872909699,591063.11653325,-71.438127090301,0,175
9.0969899665552,591069.22305937,-70.903010033445,0,175
9.6321070234114,591075.3295855,-70.367892976589,0,175
10.167224080268,591081.43611162,-69.832775919732,0,175
10.702341137124,591087.54263775,-69.297658862876,0,175
11.23745819398,591093.64916387,-68.76254180602,0,175
11.772575250836,591099.75569,-68.227424749164,0,175
12.307692307692,591105.86221612,-67.692307692308,0,175
12.842809364548,591111.96874224,-67.157190635452,0,175
13.377926421405,591118.07526837,-66.622073578595,0,175
13.913043478261,591124.18179449,-66.086956521739,0,175
14.448160535117,591130.28832062,-65.551839464883,0,175
14.983277591973,591136.39484674,-65.016722408027,0,175
15.518394648829,591142.50137287,-64.481605351171,0,175
16.053511705686,591085.45609063,-63.946488294314,0,175
16.588628762542,591066.56269697,-63.411371237458,0,175
17.123745819398,591102.52174666,-62.876254180602,0,175
17.658862876254,591138.48079635,-62.341137123746,0,175
18.19397993311,591174.43984604,-61.80602006689,0,175
18.729096989967,591210.39889573,-61.270903010033,0,175
19.264214046823,591246.35794543,-60.735785953177,0,175
19.799331103679,591282.31699512,-60.200668896321,0,175
20.334448160535,591318.27604481,-59.665551839465,0,175
20.869565217391,591354.2350945,-59.130434782609,0,175
21.404682274247,591390.19414419,-58.595317725753,0,175
21.939799331104,591426.15319388,-58.060200668896,0,175
22.47491638796,591462.11224357,-57.52508361204,0,175
23.010033444816,591399.24663594,-56.989966555184,0,175
23.545150501672,591268.59011022,-56.454849498328,0,175
24.080267558528,591137.93358449,-55.919732441472,0,175
24.615384615385,591025.0581896,-55.384615384615,0,175
25.150501672241,590970.88456407,-54.849498327759,0,175
25.685618729097,590916.71093854,-54.314381270903,0,175
26.220735785953,590862.537313,-53.779264214047,0,175
26.755852842809,590808.36368747,-53.244147157191,0,175
27.290969899666,590754.19006194,-52.709030100334,0,175
27.826086956522,589561.8357233,-52.173913043478,0,175
28.361204013378,587804.15190037,-51.638795986622,0,175
28.896321070234,586046.46807745,-51.103678929766,0,175
29.43143812709,584288.78425452,-50.56856187291,0,175
29.966555183946,583646.67824296,-50.033444816054,0,175
30.501672240803,592219.79069431,-49.498327759197,0,175
31.036789297659,597929.09443749,-48.963210702341,0,175
31.571906354515,601691.40807218,-48.428093645485,0,175
32.107023411371,605453.72170687,-47.892976588629,0,175
32.642140468227,612611.45698648,-47.357859531773,0,175
33.177257525084,622649.34966316,-46.822742474916,0,175
33.71237458194,632687.24233983,-46.28762541806,0,175
34.247491638796,642725.13501651,-45.752508361204,0,175
34.782608695652,652763.02769319,-45.217391304348,0,175
35.317725752508,656842.81287038,-44.682274247492,0,175
35.852842809365,656845.99817951,-44.147157190635,0,175
36.387959866221,656849.18348864,-43.612040133779,0,175
36.923076923077,656853.17165,-43.076923076923,0,175
37.458193979933,656858.2098765,-42.541806020067,0,175
37.993311036789,656863.93831617,-42.006688963211,0,175
38.528428093645,656870.39943337,-41.471571906355,0,175
39.063545150502,656877.67610118,-40.936454849498,0,175
39.598662207358,656884.96026699,-40.401337792642,0,175
40.133779264214,656893.8726054,-39.866220735786,0,175
40.66889632107,656903.02943597,-39.33110367893,0,175
41.204013377926,656912.18626653,-38.795986622074,0,175
41.739130434783,656923.28478811,-38.260869565217,0,175
42.274247491639,656934.43722606,-37.725752508361,0,175
42.809364548495,656945.65652761,-37.190635451505,0,175
43.344481605351,656958.98683072,-36.655518394649,0,175
43.879598662207,656971.96402338,-36.120401337793,0,175
44.414715719064,656985.56243833,-35.585284280936,0,175
44.94983277592,657000.53005134,-35.05016722408,0,175
45.484949832776,657015.4450844,-34.515050167224,0,175
46.020066889632,657031.8579279,-33.979933110368,0,175
46.555183946488,657049.21879725,-33.444816053512,0,175
47.090301003344,657066.53578173,-32.909698996656,0,175
47.625418060201,657085.4976761,-32.374581939799,0,175
48.160535117057,657104.48602524,-31.839464882943,0,175
48.695652173913,657124.32565342,-31.304347826087,0,175
49.230769230769,657145.43376025,-30.769230769231,0,175
49.765886287625,657166.30291216,-30.234113712375,0,175
50.301003344482,657189.97330061,-29.698996655518,0,175
50.836120401338,657213.39840912,-29.163879598662,0,175
51.371237458194,657237.85299881,-28.628762541806,0,175
51.90635451505,657263.89029886,-28.09364548495,0,175
52.441471571906,657289.74567395,-27.558528428094,0,175
52.976588628763,657317.81407031,-27.023411371237,0,175
53.511705685619,657345.70994289,-26.488294314381,0,175
54.046822742475,657375.33377939,-25.953177257525,0,175
54.581939799331,657406.23904363,-25.418060200669,0,175
55.117056856187,657437.84350273,-24.882943143813,0,175
55.652173913043,657471.52029355,-24.347826086957,0,175
56.1872909699,657504.92081365,-23.8127090301,0,175
56.722408026756,657540.98051261,-23.277591973244,0,175
57.257525083612,657576.84401266,-22.742474916388,0,175
57.792642140468,657615.5490144,-22.207357859532,0,175
58.327759197324,657654.79485856,-21.672240802676,0,175
58.862876254181,657695.69849179,-21.137123745819,0,175
59.397993311037,657737.19142987,-20.602006688963,0,175
59.933110367893,657780.64388793,-20.066889632107,0,175
60.468227424749,657826.43921506,-19.531772575251,0,175
61.003344481605,657872.39886896,-18.996655518395,0,175
61.538461538462,657921.24035415,-18.461538461538,0,175
62.073578595318,657971.5013481,-17.926421404682,0,175
62.608695652174,658023.68675782,-17.391304347826,0,175
63.14381270903,658078.23632864,-16.85618729097,0,175
63.678929765886,658135.35141197,-16.321070234114,0,175
64.214046822742,658194.19031557,-15.785953177258,0,175
64.749163879599,658255.37849227,-15.250836120401,0,175
65.284280936455,658317.84942459,-14.715719063545,0,175
65.819397993311,658385.45060924,-14.180602006689,0,175
66.354515050167,658454.63694937,-13.645484949833,0,175
66.889632107023,658526.62496771,-13.110367892977,0,175
67.42474916388,658602.41000989,-12.57525083612,0,175
67.959866220736,658681.02468248,-12.040133779264,0,175
68.494983277592,658764.57682286,-11.505016722408,0,175
69.030100334448,658852.38699205,-10.969899665552,0,175
69.565217391304,658944.21126184,-10.434782608696,0,175
70.100334448161,659040.81622198,-9.8996655518395,0,175
70.635451505017,659144.83886866,-9.3645484949833,0,175
71.170568561873,659253.89385991,-8.8294314381271,0,175
71.705685618729,659369.60261975,-8.2943143812709,0,175
72.240802675585,659493.44489547,-7.7591973244147,0,175
72.775919732441,659627.90945913,-7.2240802675585,0,175
73.311036789298,659771.54241583,-6.6889632107023,0,175
73.846153846154,659927.12664855,-6.1538461538462,0,175
74.38127090301,660097.49657436,-5.61872909699,0,175
74.916387959866,660284.33813223,-5.0836120401338,0,175
75.451505016722,660493.74423986,-4.5484949832776,0,175
75.986622073579,660728.22151545,-4.0133779264214,0,175
76.521739130435,660996.3608975,-3.4782608695652,0,175
77.056856187291,661313.05772839,-2.943143812709,0,175
77.591973244147,661686.91683159,-2.4080267558528,0,175
78.127090301003,662159.79594148,-1.8729096989967,0,175
78.66220735786,662791.1301084,-1.3377926421405,0,175
79.197324414716,663757.08561222,-0.80267558528429,0,175
79.732441471572,665814.0532704,-0.2675585284281,0,175
80.267558528428,665744.31222485,0.2675585284281,0,175
80.802675585284,663766.48392415,0.80267558528428,0,175
81.33779264214,662795.90741942,1.3377926421405,0,175
81.872909698997,662158.48711127,1.8729096989967,0,175
82.408026755853,661686.51651442,2.4080267558528,0,175
82.943143812709,661309.11728282,2.943143812709,0,175
83.478260869565,660996.22944139,3.4782608695652,0,175
84.013377926421,660729.42495789,4.0133779264214,0,175
84.548494983278,660492.9681756,4.5484949832776,0,175
85.083612040134,660282.2532753,5.0836120401338,0,175
85.61872909699,660094.10953888,5.61872909699,0,175
86.153846153846,659924.39365254,6.1538461538461,0,175
86.688963210702,659770.02497552,6.6889632107023,0,175
87.224080267559,659625.25449015,7.2240802675585,0,175
87.759197324415,659490.99027262,7.7591973244147,0,175
88.294314381271,659366.35776138,8.2943143812709,0,175
88.829431438127,659249.56249709,8.8294314381271,0,175
89.364548494983,659141.77856705,9.3645484949833,0,175
89.899665551839,659038.34144422,9.8996655518395,0,175
90.434782608696,658940.96976803,10.434782608696,0,175
90.969899665552,658848.84378796,10.969899665552,0,175
91.505016722408,658761.11585412,11.505016722408,0,175
92.040133779264,658678.21250049,12.040133779264,0,175
92.57525083612,658598.38076423,12.57525083612,0,175
93.110367892977,658522.62271451,13.110367892977,0,175
93.645484949833,658451.05681316,13.645484949833,0,175
94.180602006689,658380.80499543,14.180602006689,0,175
94.715719063545,658314.96443989,14.715719063545,0,175
95.250836120401,658250.97163489,15.250836120401,0,175
95.785953177258,658189.98719302,15.785953177258,0,175
96.321070234114,658131.5759079,16.321070234114,0,175
96.85618729097,658073.5492519,16.85618729097,0,175
97.391304347826,658019.71467727,17.391304347826,0,175
97.926421404682,657966.50093622,17.926421404682,0,175
98.461538461538,657916.29506545,18.461538461538,0,175
98.996655518395,657867.41293941,18.996655518395,0,175
99.531772575251,657819.68510335,19.531772575251,0,175
100.06688963211,657774.71698144,20.066889632107,0,175
100.60200668896,657730.87870235,20.602006688963,0,175
101.13712374582,657688.63309115,21.137123745819,0,175
101.67224080268,657647.51266174,21.672240802676,0,175
102.20735785953,657606.97433668,22.207357859532,0,175
102.74247491639,657569.42576837,22.742474916388,0,175
103.27759197324,657531.76339608,23.277591973244,0,175
103.8127090301,657496.9652713,23.8127090301,0,175
104.34782608696,657462.10741434,24.347826086957,0,175
104.88294314381,657428.88182031,24.882943143813,0,175
105.41806020067,657396.16372688,25.418060200669,0,175
105.95317725753,657364.77099562,25.953177257525,0,175
106.48829431438,657334.51444513,26.488294314381,0,175
107.02341137124,657305.10941577,27.023411371237,0,175
107.55852842809,657276.80847933,27.558528428094,0,175
108.09364548495,657249.27488054,28.09364548495,0,175
108.62876254181,657222.64760484,28.628762541806,0,175
109.16387959866,657197.58095835,29.163879598662,0,175
109.69899665552,657172.98598262,29.698996655518,0,175
110.23411371237,657149.88128509,30.234113712375,0,175
110.76923076923,657127.45066886,30.769230769231,0,175
111.30434782609,657104.91273482,31.304347826087,0,175
111.83946488294,657084.3621793,31.839464882943,0,175
112.3745819398,657064.11148444,32.374581939799,0,175
112.90969899666,657044.14244102,32.909698996656,0,175
113.44481605351,657026.04364386,33.444816053512,0,175
113.97993311037,657007.94484671,33.979933110368,0,175
114.51505016722,656990.87765808,34.515050167224,0,175
115.05016722408,656974.87201143,35.05016722408,0,175
115.58528428094,656959.07732656,35.585284280936,0,175
116.12040133779,656945.02960282,36.120401337793,0,175
116.65551839465,656931.61759231,36.655518394649,0,175
117.19063545151,656918.2055818,37.190635451505,0,175
117.72575250836,656906.49849705,37.725752508361,0,175
118.26086956522,656895.00284681,38.260869565217,0,175
118.79598662207,656883.50719656,38.795986622074,0,175
119.33110367893,656873.77367801,39.33110367893,0,175
119.86622073579,656864.31930768,39.866220735786,0,175
120.40133779264,656855.1232898,40.401337792642,0,175
120.9364548495,656847.61984841,40.936454849498,0,175
121.47157190635,656840.11640702,41.471571906355,0,175
122.00668896321,656833.1616893,42.006688963211,0,175
122.54180602007,656827.59493386,42.541806020067,0,175
123.07692307692,656822.02817842,43.076923076923,0,175
123.61204013378,656817.50230566,43.612040133779,0,175
124.14715719064,656814.37317792,44.147157190635,0,175
124.68227424749,656811.24405018,44.682274247492,0,175
125.21739130435,652562.86923739,45.217391304348,0,175
125.7525083612,642109.90457722,45.752508361204,0,175
126.28762541806,631656.93991705,46.28762541806,0,175
126.82274247492,621203.97525688,46.822742474916,0,175
127.35785953177,610751.01059671,47.357859531773,0,175
127.89297658863,600795.85363573,47.892976588629,0,175
128.42809364548,592175.06854929,48.428093645485,0,175
128.96321070234,583554.28346285,48.963210702341,0,175
129.4983277592,581776.82545012,49.498327759197,0,175
130.03344481605,583468.03383842,50.033444816054,0,175
130.56856187291,585159.24222673,50.56856187291,0,175
131.10367892977,586850.45061503,51.103678929766,0,175
131.63879598662,588541.65900334,51.638795986622,0,175
132.17391304348,590232.86739164,52.173913043478,0,175
132.70903010033,591242.47244916,52.709030100334,0,175
133.24414715719,591655.28586029,53.244147157191,0,175
133.77926421405,591647.64262618,53.779264214047,0,175
134.3143812709,591639.99939208,54.314381270903,0,175
134.84949832776,591632.35615797,54.849498327759,0,175
135.38461538462,591624.71292386,55.384615384615,0,175
135.91973244147,591617.06968975,55.919732441472,0,175
136.45484949833,591609.42645565,56.454849498328,0,175
136.98996655518,591601.78322154,56.989966555184,0,175
137.52508361204,591594.13998743,57.52508361204,0,175
138.0602006689,591577.32637721,58.060200668896,0,175
138.59531772575,591501.57544373,58.595317725752,0,175
139.13043478261,591425.82451024,59.130434782609,0,175
139.66555183946,591350.07357676,59.665551839465,0,175
140.20066889632,591274.32264327,60.200668896321,0,175
140.73578595318,591198.57170979,60.735785953177,0,175
141.27090301003,591122.8207763,61.270903010033,0,175
141.80602006689,591047.06984282,61.80602006689,0,175
142.34113712375,590971.31890934,62.341137123746,0,175
142.8762541806,590895.56797585,62.876254180602,0,175
143.41137123746,590819.81704237,63.411371237458,0,175
143.94648829431,590805.04389017,63.946488294314,0,175
144.48160535117,590794.52133428,64.481605351171,0,175
145.01672240803,590783.9987784,65.016722408027,0,175
145.55183946488,590773.47622252,65.551839464883,0,175
146.08695652174,590762.95366664,66.086956521739,0,175
146.6220735786,590752.43111076,66.622073578595,0,175
147.15719063545,590741.90855487,67.157190635451,0,175
147.69230769231,590752.09297608,67.692307692308,0,175
148.22742474916,590767.15314591,68.227424749164,0,175
148.76254180602,590782.21331574,68.76254180602,0,175
149.29765886288,590797.27348557,69.297658862876,0,175
149.83277591973,590812.3336554,69.832775919732,0,175
150.36789297659,590827.39382523,70.367892976589,0,175
150.90301003344,590842.45399506,70.903010033445,0,175
151.4381270903,590857.51416489,71.438127090301,0,175
151.97324414716,590872.57433472,71.973244147157,0,175
152.50836120401,590887.63450454,72.508361204013,0,175
153.04347826087,590902.69467437,73.04347826087,0,175
