id,pp,x,y,z
0,590956.815,-80,0,175
0.53511705685619,590963.68151889,-79.464882943144,0,175
1.0702341137124,590970.54803778,-78.929765886288,0,175
1.6053511705686,590977.41455666,-78.394648829431,0,175
2.1404682274247,590984.28107555,-77.859531772575,0,175
2.6755852842809,590991.14759444,-77.324414715719,0,175
3.2107023411371,590998.01411333,-76.789297658863,0,175
3.7458193979933,591004.88063221,-76.254180602007,0,175
4.2809364548495,591011.7471511,-75.719063545151,0,175
4.8160535117057,591018.61366999,-75.183946488294,0,175
5.3511705685619,591025.48018888,-74.648829431438,0,175
5.8862876254181,591032.34670776,-74.113712374582,0,175
6.4214046822742,591039.21322665,-73.578595317726,0,175
6.9565217391304,591046.05821916,-73.04347826087,0,175
7.4916387959866,591052.39519909,-72.508361204013,0,175
8.0267558528428,591058.73217903,-71.973244147157,0,175
8.561872909699,591065.06915896,-71.438127090301,0,175
9.0969899665552,591071.4061389,-70.903010033445,0,175
9.6321070234114,591077.74311883,-70.367892976589,0,175
10.167224080268,591084.08009876,-69.832775919732,0,175
10.702341137124,591090.4170787,-69.297658862876,0,175
11.23745819398,591096.75405863,-68.76254180602,0,175
11.772575250836,591103.09103856,-68.227424749164,0,175
12.307692307692,591109.4280185,-67.692307692308,0,175
12.842809364548,591115.76499843,-67.157190635452,0,175
13.377926421405,591122.10197836,-66.622073578595,0,175
13.913043478261,591128.4389583,-66.086956521739,0,175
14.448160535117,591134.77593823,-65.551839464883,0,175
14.983277591973,591141.11291817,-65.016722408027,0,175
15.518394648829,591147.4498981,-64.481605351171,0,175
16.053511705686,591090.60515734,-63.946488294314,0,175
16.588628762542,591068.95228472,-63.411371237458,0,175
17.123745819398,591098.03027686,-62.876254180602,0,175
17.658862876254,591127.10826899,-62.341137123746,0,175
18.19397993311,591156.18626113,-61.80602006689,0,175
18.729096989967,591185.26425326,-61.270903010033,0,175
19.264214046823,591214.3422454,-60.735785953177,0,175
19.799331103679,591243.42023753,-60.200668896321,0,175
20.334448160535,591272.49822967,-59.665551839465,0,175
20.869565217391,591301.57622181,-59.130434782609,0,175
21.404682274247,591330.65421394,-58.595317725753,0,175
21.939799331104,591359.73220608,-58.060200668896,0,175
22.47491638796,591388.81019821,-57.52508361204,0,175
23.010033444816,591333.77593542,-56.989966555184,0,175
23.545150501672,591221.04304622,-56.454849498328,0,175
24.080267558528,591108.31015702,-55.919732441472,0,175
24.615384615385,591011.08376977,-55.384615384615,0,175
25.150501672241,590965.04980162,-54.849498327759,0,175
25.685618729097,590919.01583346,-54.314381270903,0,175
26.220735785953,590872.98186531,-53.779264214047,0,175
26.755852842809,590826.94789715,-53.244147157191,0,175
27.290969899666,590780.913929,-52.709030100334,0,175
27.826086956522,589806.79448617,-52.173913043478,0,175
28.361204013378,588371.69896396,-51.638795986622,0,175
28.896321070234,586936.60344174,-51.103678929766,0,175
29.43143812709,585501.50791952,-50.56856187291,0,175
29.966555183946,584979.07316167,-50.033444816054,0,175
30.501672240803,591984.76886945,-49.498327759197,0,175
31.036789297659,596650.29695764,-48.963210702341,0,175
31.571906354515,599724.92073214,-48.428093645485,0,175
32.107023411371,602799.54450665,-47.892976588629,0,175
32.642140468227,608649.17228029,-47.357859531773,0,175
33.177257525084,616852.68982988,-46.822742474916,0,175
33.71237458194,625056.20737947,-46.28762541806,0,175
34.247491638796,633259.72492906,-45.752508361204,0,175
34.782608695652,641463.24247865,-45.217391304348,0,175
35.317725752508,644797.81277305,-44.682274247492,0,175
35.852842809365,644800.99810338,-44.147157190635,0,175
36.387959866221,644804.1834337,-43.612040133779,0,175
36.923076923077,644808.17162112,-43.076923076923,0,175
37.458193979933,644813.20988006,-42.541806020067,0,175
37.993311036789,644818.93835641,-42.006688963211,0,175
38.528428093645,644825.39951473,-41.471571906355,0,175
39.063545150502,644832.67622859,-40.936454849498,0,175
39.598662207358,644839.96044049,-40.401337792642,0,175
40.133779264214,644848.87283493,-39.866220735786,0,175
40.66889632107,644858.02972305,-39.33110367893,0,175
41.204013377926,644867.18661116,-38.795986622074,0,175
41.739130434783,644878.28520198,-38.260869565217,0,175
42.274247491639,644889.43770948,-37.725752508361,0,175
42.809364548495,644900.65708079,-37.190635451505,0,175
43.344481605351,644913.98746682,-36.655518394649,0,175
43.879598662207,644926.96474012,-36.120401337793,0,175
44.414715719064,644940.56323937,-35.585284280936,0,175
44.94983277592,644955.53094486,-35.05016722408,0,175
45.484949832776,644970.44607008,-34.515050167224,0,175
46.020066889632,644986.85901496,-33.979933110368,0,175
46.555183946488,645004.21999154,-33.444816053512,0,175
47.090301003344,645021.53708297,-32.909698996656,0,175
47.625418060201,645040.49909397,-32.374581939799,0,175
48.160535117057,645059.48755989,-31.839464882943,0,175
48.695652173913,645079.32730988,-31.304347826087,0,175
49.230769230769,645100.43554601,-30.769230769231,0,175
49.765886287625,645121.30482577,-30.234113712375,0,175
50.301003344482,645144.97535956,-29.698996655518,0,175
50.836120401338,645168.40061197,-29.163879598662,0,175
51.371237458194,645192.85535165,-28.628762541806,0,175
51.90635451505,645218.89281105,-28.09364548495,0,175
52.441471571906,645244.74834439,-27.558528428094,0,175
52.976588628763,645272.81691199,-27.023411371237,0,175
53.511705685619,645300.71295496,-26.488294314381,0,175
54.046822742475,645330.3369725,-25.953177257525,0,175
54.581939799331,645361.24242578,-25.418060200669,0,175
55.117056856187,645392.84707822,-24.882943143813,0,175
55.652173913043,645426.52407461,-24.347826086957,0,175
56.1872909699,645459.92479869,-23.8127090301,0,175
56.722408026756,645495.98471761,-23.277591973244,0,175
57.257525083612,645531.84843648,-22.742474916388,0,175
57.792642140468,645570.55367414,-22.207357859532,0,175
58.327759197324,645609.79975747,-21.672240802676,0,175
58.862876254181,645650.70363977,-21.137123745819,0,175
59.397993311037,645692.19683045,-20.602006688963,0,175
59.933110367893,645735.64955288,-20.066889632107,0,175
60.468227424749,645781.44515843,-19.531772575251,0,175
61.003344481605,645827.40509169,-18.996655518395,0,175
61.538461538462,645876.24687361,-18.461538461538,0,175
62.073578595318,645926.50817284,-17.926421404682,0,175
62.608695652174,645978.69389953,-17.391304347826,0,175
63.14381270903,646033.24380169,-16.85618729097,0,175
63.678929765886,646090.3592318,-16.321070234114,0,175
64.214046822742,646149.19849259,-15.785953177258,0,175
64.749163879599,646210.38704044,-15.250836120401,0,175
65.284280936455,646272.85835155,-14.715719063545,0,175
65.819397993311,646340.45994589,-14.180602006689,0,175
66.354515050167,646409.64670522,-13.645484949833,0,175
66.889632107023,646481.63515958,-13.110367892977,0,175
67.42474916388,646557.42066042,-12.57525083612,0,175
67.959866220736,646636.03580868,-12.040133779264,0,175
68.494983277592,646719.58845467,-11.505016722408,0,175
69.030100334448,646807.39915513,-10.969899665552,0,175
69.565217391304,646899.22398029,-10.434782608696,0,175
70.100334448161,646995.82952449,-9.8996655518395,0,175
70.635451505017,647099.85279987,-9.3645484949833,0,175
71.170568561873,647208.90845001,-8.8294314381271,0,175
71.705685618729,647324.61790869,-8.2943143812709,0,175
72.240802675585,647448.46093219,-7.7591973244147,0,175
72.775919732441,647582.92630749,-7.2240802675585,0,175
73.311036789298,647726.56013106,-6.6889632107023,0,175
73.846153846154,647882.14530262,-6.1538461538462,0,175
74.38127090301,648052.51625623,-5.61872909699,0,175
74.916387959866,648239.35894101,-5.0836120401338,0,175
75.451505016722,648448.76631135,-4.5484949832776,0,175
75.986622073579,648683.24500052,-4.0133779264214,0,175
76.521739130435,648951.38599874,-3.4782608695652,0,175
77.056856187291,649268.08473806,-2.943143812709,0,175
77.591973244147,649641.94609381,-2.4080267558528,0,175
78.127090301003,650114.82805244,-1.8729096989967,0,175
78.66220735786,650746.16602218,-1.3377926421405,0,175
79.197324414716,651712.12734382,-0.80267558528429,0,175
79.732441471572,653769.10739023,-0.2675585284281,0,175
80.267558528428,653699.36592446,0.2675585284281,0,175
80.802675585284,651721.52571171,0.80267558528428,0,175
81.33779264214,650750.94336099,1.3377926421405,0,175
81.872909698997,650113.51921298,1.8729096989967,0,175
82.408026755853,649641.5457725,2.4080267558528,0,175
82.943143812709,649264.14426675,2.943143812709,0,175
83.478260869565,648951.25453965,3.4782608695652,0,175
84.013377926421,648684.4484479,4.0133779264214,0,175
84.548494983278,648447.99024006,4.5484949832776,0,175
85.083612040134,648237.2740692,5.0836120401338,0,175
85.61872909699,648049.12919813,5.61872909699,0,175
86.153846153846,647879.412288,6.1538461538461,0,175
86.688963210702,647725.04267945,6.6889632107023,0,175
87.224080267559,647580.27132041,7.2240802675585,0,175
87.759197324415,647446.00629247,7.7591973244147,0,175
88.294314381271,647321.37302867,8.2943143812709,0,175
88.829431438127,647204.57705891,8.8294314381271,0,175
89.364548494983,647096.7924777,9.3645484949833,0,175
89.899665551839,646993.35472976,9.8996655518395,0,175
90.434782608696,646895.98246498,10.434782608696,0,175
90.969899665552,646803.85592792,10.969899665552,0,175
91.505016722408,646716.12746347,11.505016722408,0,175
92.040133779264,646633.22360819,12.040133779264,0,175
92.57525083612,646553.39138878,12.57525083612,0,175
93.110367892977,646477.63288042,13.110367892977,0,175
93.645484949833,646406.06654569,13.645484949833,0,175
94.180602006689,646335.81430251,14.180602006689,0,175
94.715719063545,646269.97334796,14.715719063545,0,175
95.250836120401,646205.98015502,15.250836120401,0,175
95.785953177258,646144.99534331,15.785953177258,0,175
96.321070234114,646086.5837038,16.321070234114,0,175
96.85618729097,646028.55669569,16.85618729097,0,175
97.391304347826,645974.72179416,17.391304347826,0,175
97.926421404682,645921.50772987,17.926421404682,0,175
98.461538461538,645871.3015539,18.461538461538,0,175
98.996655518395,645822.41913062,18.996655518395,0,175
99.531772575251,645774.69100413,19.531772575251,0,175
100.06688963211,645729.72260869,20.066889632107,0,175
100.60200668896,645685.884063,20.602006688963,0,175
101.13712374582,645643.63819459,21.137123745819,0,175
101.67224080268,645602.51751454,21.672240802676,0,175
102.20735785953,645561.97894238,22.207357859532,0,175
102.74247491639,645524.43014514,22.742474916388,0,175
103.27759197324,645486.76754321,23.277591973244,0,175
103.8127090301,645451.969206,23.8127090301,0,175
104.34782608696,645417.11113624,24.347826086957,0,175
104.88294314381,645383.88533919,24.882943143813,0,175
105.41806020067,645351.16704578,25.418060200669,0,175
105.95317725753,645319.77412249,25.953177257525,0,175
106.48829431438,645289.51738672,26.488294314381,0,175
107.02341137124,645260.1121772,27.023411371237,0,175
107.55852842809,645231.81106727,27.558528428094,0,175
108.09364548495,645204.27729956,28.09364548495,0,175
108.62876254181,645177.64985997,28.628762541806,0,175
109.16387959866,645152.58305954,29.163879598662,0,175
109.69899665552,645127.98793313,29.698996655518,0,175
110.23411371237,645104.8830937,30.234113712375,0,175
110.76923076923,645082.45233946,30.769230769231,0,175
111.30434782609,645059.91426665,31.304347826087,0,175
111.83946488294,645039.36358419,31.839464882943,0,175
112.3745819398,645019.11276416,32.374581939799,0,175
112.90969899666,644999.14359729,32.909698996656,0,175
113.44481605351,644981.04468806,33.444816053512,0,175
113.97993311037,644962.94577883,33.979933110368,0,175
114.51505016722,644945.87848434,34.515050167224,0,175
115.05016722408,644929.87273821,35.05016722408,0,175
115.58528428094,644914.07795501,35.585284280936,0,175
116.12040133779,644900.03014381,36.120401337793,0,175
116.65551839465,644886.6180498,36.655518394649,0,175
117.19063545151,644873.20595578,37.190635451505,0,175
117.72575250836,644861.49879767,37.725752508361,0,175
118.26086956522,644850.0030753,38.260869565217,0,175
118.79598662207,644838.50735293,38.795986622074,0,175
119.33110367893,644828.77377275,39.33110367893,0,175
119.86622073579,644819.31934258,39.866220735786,0,175
120.40133779264,644810.12326647,40.401337792642,0,175
120.9364548495,644802.61977715,40.936454849498,0,175
121.47157190635,644795.11628783,41.471571906355,0,175
122.00668896321,644788.16152549,42.006688963211,0,175
122.54180602007,644782.59473382,42.541806020067,0,175
123.07692307692,644777.02794215,43.076923076923,0,175
123.61204013378,644772.50203972,43.612040133779,0,175
124.14715719064,644769.3728911,44.147157190635,0,175
124.68227424749,644766.24374248,44.682274247492,0,175
125.21739130435,641294.03143605,45.217391304348,0,175
125.7525083612,632751.62066822,45.752508361204,0,175
126.28762541806,624209.20990038,46.28762541806,0,175
126.82274247492,615666.79913254,46.822742474916,0,175
127.35785953177,607124.3883647,47.357859531773,0,175
127.89297658863,598988.84497017,47.892976588629,0,175
128.42809364548,591943.90821047,48.428093645485,0,175
128.96321070234,584898.97145077,48.963210702341,0,175
129.4983277592,583446.93661885,49.498327759197,0,175
130.03344481605,584827.47225679,50.033444816054,0,175
130.56856187291,586208.00789474,50.56856187291,0,175
131.10367892977,587588.54353268,51.103678929766,0,175
131.63879598662,588969.07917063,51.638795986622,0,175
132.17391304348,590349.61480857,52.173913043478,0,175
132.70903010033,591173.98850023,52.709030100334,0,175
133.24414715719,591513.6011365,53.244147157191,0,175
133.77926421405,591512.4117381,53.779264214047,0,175
134.3143812709,591511.2223397,54.314381270903,0,175
134.84949832776,591510.03294129,54.849498327759,0,175
135.38461538462,591508.84354289,55.384615384615,0,175
135.91973244147,591507.65414449,55.919732441472,0,175
136.45484949833,591506.46474609,56.454849498328,0,175
136.98996655518,591505.27534769,56.989966555184,0,175
137.52508361204,591504.08594929,57.52508361204,0,175
138.0602006689,591494.14650414,58.060200668896,0,175
138.59531772575,591427.80911651,58.595317725752,0,175
139.13043478261,591361.47172887,59.130434782609,0,175
139.66555183946,591295.13434123,59.665551839465,0,175
140.20066889632,591228.7969536,60.200668896321,0,175
140.73578595318,591162.45956596,60.735785953177,0,175
141.27090301003,591096.12217832,61.270903010033,0,175
141.80602006689,591029.78479069,61.80602006689,0,175
142.34113712375,590963.44740305,62.341137123746,0,175
142.8762541806,590897.11001541,62.876254180602,0,175
143.41137123746,590830.77262778,63.411371237458,0,175
143.94648829431,590816.155663,63.946488294314,0,175
144.48160535117,590805.14398911,64.481605351171,0,175
145.01672240803,590794.13231522,65.016722408027,0,175
145.55183946488,590783.12064133,65.551839464883,0,175
146.08695652174,590772.10896744,66.086956521739,0,175
146.6220735786,590761.09729355,66.622073578595,0,175
